0,9.0,0.36373,0.38454,0.332801
1,9.9,0.400103,0.422994,0.3660811
2,9.99,0.40374030000000005,0.4268394,0.36940911
3,9.999,0.40410403000000006,0.42722394,0.3697419109999999
4,9.9999,0.404140403,0.427262394,0.3697751910999999
5,9.99999,0.4041440403,0.4272662394,0.3697785191099999
6,9.999998999999999,0.40414440403,0.42726662394000003,0.36977885191099996
7,9.9999999,0.404144440403,0.427266662394,0.36977888519109997
8,9.999999990000001,0.40414444404030003,0.4272666662394,0.36977888851911
